obs_id,ra,dec,teff,logg,fe_h,snr
1109,186.84165836233637,48.239927338599415,5599.338967620773,1.1783731238018338,-0.20201927264223185,163.27462236046964
1110,3.603193219320886,50.10801076102641,3900.38389632649,1.8466853902715645,-1.4546707822009424,187.35993896787576
1111,237.9154546854568,72.80558617811994,3809.2808008134893,4.926878609883968,-1.3268547836670912,80.89492906430633
1112,90.81748791546734,-76.30727998621126,4528.720853108231,2.0220714870776653,-2.0929967784023167,22.840812931531993
1113,37.01757617573942,-31.829477857161585,4169.045247466338,3.9742912713191605,-0.031802235465208994,131.30168413163813
1114,288.34629414194865,2.4698900906734877,6306.852133915308,3.922138225073842,-1.897141204261737,60.46513815224781
1115,125.35786907031661,-65.2190244133431,4202.615997103931,4.8181519716578105,-0.1096929316752342,56.40427732750602
1116,160.76346004068307,-89.91045671809569,6430.32364765857,2.8033366850918804,-1.2107904920337567,118.73265459358944
1117,288.7029236815357,-65.03721092149613,5012.357078354276,2.453708528031197,-2.3189148314983954,35.99051756592257
1118,359.40962031387227,-89.94540980279868,5029.604202087145,0.9312337123393992,-2.1203894034493254,165.81866934101035
1119,328.5549788097961,-83.71688844277288,4546.1603313784335,1.054824849100156,0.06058366245317659,124.0615816390573
1120,66.91362567024012,63.540306107777496,6773.6970837726,3.7789407585723835,-0.08532952970457597,122.67810418172972
1121,354.74499107644726,-24.424144637829812,8527.594425017953,3.950278253465762,-0.22625564005882604,141.81200074645
1122,185.12645281151782,1.8030259526635461,6645.171832340389,2.1324573976985306,0.18861514060268814,129.69578232878038
1123,167.15819278132412,-58.54518403160776,4215.568385773776,1.5603564462409967,-1.9196432903672354,59.45197481260376
1124,196.52635633084464,70.58426432995881,6853.72255797147,4.032287510782997,-0.32541310106747545,103.93216498393599
1125,118.37798850252365,-37.81974830962824,5329.206131547194,4.75331323621598,-0.9983603738303926,94.70128949520337
1126,253.43637836185945,25.005063729746723,6105.039665674949,3.5353922567950544,0.2522398245954549,110.9444913515509
1127,49.98871820507416,6.334017269667882,8265.556421837795,4.773204915460289,-2.3057583236714367,134.71131007228945
1128,102.26018153365445,-37.731058899943804,7378.975674461642,4.237721207182721,-1.0938738833079165,20.934902887914696
1129,37.76419563371239,13.919226455647987,6786.103858384258,3.713717859618547,-1.1262830911977784,184.84511952025272
1130,130.13284510086262,23.42638428349767,6194.947310232322,3.3173859135040495,0.2990778324205703,59.7406577672258
1131,158.46048940939917,-33.956611964738755,7417.776402788706,4.43370570142404,-1.148767953137269,97.73958205758755
1132,282.591031788535,69.20039554937986,4451.981965146337,1.6707093362855363,-2.1809858162679556,41.33807091410459
1133,191.76018482769175,43.35872703930394,7895.334199786262,2.5908070078875642,0.3041247322896039,152.12499306616465
1134,260.4721946411407,-23.471515703674385,6863.238758637142,4.933955704708244,-1.966781742249176,21.688499575835607
1135,338.892703800409,-48.67012346200668,8244.109076288947,3.062404205011175,0.07301974784947562,62.1035934002837
1136,122.10309060731561,48.30035351368201,8119.74820180005,1.172253912608701,-0.6622030710103559,189.876226505051
1137,152.3254503194814,1.0336155239578204,7891.598297428978,4.519803525533613,-0.06648725010683076,160.8118720785409
1138,302.7059226960479,-74.08552918271727,7461.947884794542,4.202866452729175,-2.4938682224585014,76.60291426972852
1139,67.93860892260852,-63.91765542562408,7936.292541585682,3.5059439776267878,-0.5449465393035045,83.60918494666365
1140,274.9588807482418,31.30738254314508,6736.378418737948,1.2475351172833777,-0.5812244138654135,61.2198160771606
1141,272.2849704002817,37.46026078575804,4549.02825680955,1.9953344155276547,-0.4522917027381266,107.38623548222006
1142,325.6954063079416,88.64810811689259,5702.838220896643,0.8783081399342859,0.14247579336404748,65.24261012480113
1143,150.94895761929777,44.90101510957345,5261.4758040256975,1.4584996296430561,-1.5613839136645031,130.58659501784317
1144,119.24985942684174,-18.229924763836905,6848.122352248671,3.0723804506443857,-1.0475546617409857,97.61118086316556
1145,225.89029576367722,50.90605376011729,5604.954101301016,3.007586417490659,0.32896662386441156,130.84796229091273
1146,98.00952647833428,-78.40375884554621,8143.23732654425,1.9829751213183928,0.4171572063572455,173.24369061208023
1147,320.2652978586081,-38.77990009590874,7588.989447530104,1.6541231624076111,-0.636862869415789,105.82512832680202
1148,288.0052820542052,-85.11633339580652,6439.980908348519,0.9262807715592429,0.4024399391733864,102.96804396445525
1149,72.40755616165526,46.807880410393125,7016.696916065968,2.6414539187557633,-0.6447705757716471,139.993406352046
1150,105.2704466278662,-54.67798506918499,6264.700296816683,4.77181534635366,-2.4754243432976994,193.34170130502807
1151,86.70042772549111,-70.55474675979399,4574.124249958434,4.42922341563341,-1.4391380476846702,111.70307951960501
1152,285.8583216396829,-75.89357453929523,8814.33289190536,2.5339199658368146,-2.2487325405279117,92.24853554910206
1153,187.389223900422,-54.459182860530156,6142.414514868304,3.372781582408326,-0.4508615982363686,176.40000060012284
1154,279.675189160074,11.902508505622166,5822.034200224878,4.536338454683008,-1.0117545184172365,67.44821637134073
1155,139.03963452938456,32.882942916317475,6730.61555844067,3.862309589427854,-0.3646492609266345,142.9003977003452
1156,288.0400278460792,-82.96620407757091,8443.348211877263,4.435596185408814,-2.0487753344744406,118.53048398051178
1157,165.25875429837066,27.45279383146243,8524.921911063811,1.328669703446987,-2.3336130976894505,157.71003602475116
1158,24.897897497874617,-64.71849454163845,8119.480451222812,3.483695726204932,0.4087297829458345,169.3645232449992
1159,342.83434155059587,-70.41127003839478,6164.002507907223,4.65322402035804,-2.2849822040154018,43.554881987889914
1160,315.58546307179176,51.40553790736695,5685.309221207409,3.0729938599978044,-0.49881658634029025,173.222818327407
1161,307.50987631727025,-54.68700972985803,8372.507317919477,2.4002545358558174,-1.2020407168282128,139.75840939065102
1162,98.08201570267396,62.41321886403554,8445.484958464072,1.047559931445554,-1.5103591036197168,52.4101030211238
1163,136.8396176660359,32.213682229229235,5934.2300884449,1.7506006812017993,0.08068267906296178,164.66910092086704
1164,85.66986466131247,14.20618539713189,4553.933475257314,2.7719875826993805,-0.6854930200941722,81.75354735399647
1165,183.76627188865524,74.51836411970731,7412.471450906052,4.108264376303308,-0.5806170133130024,27.080788786060147
1166,198.4557726445956,-49.76128392131627,5984.394333381048,2.4676388144640367,-1.1854438935440144,133.1237294327575
1167,170.40203815346558,-64.48058000863722,6784.186688138707,2.9335928363495514,-2.422434764981376,116.61850248892205
1168,205.09190347964596,12.009482365869118,8784.703323264712,4.94446195348656,-0.5094235443552786,67.26929911475355
1169,34.59678233941324,11.122566644713487,6319.476273728975,4.018360433871183,-1.0471088111203213,111.40121896403852
1170,270.4033310800299,-77.73628458242874,4322.362362263284,2.844272929099309,-1.9040100705278915,146.88054925005983
1171,167.42673956297193,-77.66663160325317,6570.252374204083,3.2478234315240764,-2.4295162342191308,65.61508715895387
1172,144.94968468229544,69.52418731166384,8776.540882455829,3.640156172122822,-2.240467070442955,67.3414349892534
1173,60.348563762622256,-42.392346854812814,7374.586858337433,4.813333533946731,-1.6315000724793984,40.86424383959433
1174,201.43388590061716,49.96758572261825,4010.3578583257504,3.899895603987146,-1.0125320677306775,190.53231334998756
1175,291.1108990391133,-49.515384917861006,5560.8742750058445,3.6991072306717356,-1.532163959273051,182.2289178251355
1176,294.3883947094365,-39.084028173681,4916.381414501595,2.7928558399087047,-1.3293737045551441,167.78017732995468
1177,283.7642436841343,14.037932737408568,6283.76836558832,3.8964500118470533,-0.7434867631628486,104.62036004978208
1178,116.54832613491813,58.0084020452353,6482.449134082767,1.7810358005461484,-1.0253074175013117,142.86764525867022
1179,226.8896138680222,25.945132804217153,7331.981134152642,2.370210344506199,-0.8857544239432604,143.418812804438
1180,296.61385616517765,-35.53717511971423,6784.131240752771,2.4585459007510515,-0.1402384438156119,182.21905090612722
1181,265.9752043758591,-32.389210113063825,8477.107642383133,4.987334371519788,-0.8508804276543895,66.85729218041476
1182,122.23819413434497,-68.34922612457436,8172.233174917015,2.115233089977278,-1.8235602787585399,109.09433009944472
1183,279.80837556084595,-67.81494222660234,4313.708830384905,4.655989146491846,-1.2720774151669993,64.33582540954131
1184,107.11052952383297,54.64404451128567,5498.766183353751,2.878132258401779,-2.231478486615626,195.2993011416273
1185,253.1247435387526,-52.3131120606361,5679.899475235987,3.32802106496764,-0.7415221062012898,26.17246410223521
1186,236.12483321192656,-15.791996879350563,8512.018308395109,3.0330921057108466,-2.3527492596430966,131.95312616811037
1187,133.15868045497027,63.260936003580866,5222.151692679403,2.4506727969097524,-2.4217243342881467,116.39084232056531
1188,306.78283715253195,-54.95890193776278,6425.3196386535055,2.37661349405271,-2.0701439856595956,128.2807432090741
1189,328.14041843957983,-11.793079416017406,8586.162076215925,3.8374498167751865,-0.08682338614182417,110.50594569156621
1190,146.32059328235087,-34.01812672098714,3814.639527392531,1.4446962913669588,0.47993455552536046,125.17818243709966
1191,269.0349867023283,26.35102095253653,8378.842777931099,3.086946784358066,-1.1473543157335118,28.363060253073883
1192,168.7556930013374,-46.80964229726927,7893.102376357305,1.1526566083487157,0.1286925575096216,195.55581451717168
1193,60.53809011800149,-37.424754225930336,6678.362827629786,2.1889687467787535,-1.0779496426486626,174.99302317369788
1194,99.17038500794489,-19.76122263875847,8667.695739112267,1.212139941849217,-1.5208444461067703,74.19640868349987
1195,171.0351281024055,64.20268885077499,4568.268171550983,1.6845596455880647,-2.435639250634023,191.33455588795556
1196,188.2616631117037,67.14000484547412,7840.001478577552,1.800482610280312,-1.2461911482373766,165.07007965420664
1197,208.63036351342052,-57.58903287799681,8831.230339069869,4.706258355163702,-0.7394882172313526,50.683624753148464
1198,321.9019023936769,11.538873669706987,7800.305134733627,3.3191320247054823,-2.092413320261149,139.45133501130775
1199,173.822220635252,-9.542970665273614,5123.635100596961,3.88871192952694,-1.2277962199604002,167.30348594565746
1200,344.7230923905026,37.73070747635447,6523.340330871526,1.0267248123141695,0.4692902222513413,184.52366003131138
1201,324.079153766749,-22.924060344060052,8032.534381533411,0.8859281940412203,0.23106625458357177,74.15376668429715
1202,24.914290224615687,-29.673010689350214,8376.596025488303,3.4645022545319164,-2.0681222977185207,90.18398140640338
1203,182.4826370315001,78.94299489790782,8131.670168194027,0.6760356453896049,-0.073443463722767,91.46216321278632
1204,273.91840288979466,-77.7416030098459,8596.490058609714,1.0081472516074546,0.338422513667024,74.1137603837231
1205,58.464335299215826,-62.88583068686102,7342.3621403897,1.5595033003932763,-0.42407096722312776,146.19748598981138
1206,35.67588428023054,-86.65305248742875,3703.659387396292,4.262112366693524,-0.0994719722227626,50.54101557480177
1207,112.42725895862687,82.39308184465636,7973.279966827905,1.2022438780454334,-1.5603525814336519,60.08423476517185
1208,128.6010725924865,-34.12624092397931,4635.164020116227,4.5520954224743635,-0.2543885367019598,160.90021397998754
1209,340.64170079104554,-14.629143520984314,7642.657615866225,4.862936278650119,-2.3471603550067606,149.51831001740283
1210,157.8279657499225,29.11267596640188,7262.122682359664,4.632311546758309,-1.0033081943681217,62.55499832935337
1211,168.35237887726808,36.35356159154361,7661.41375251302,3.155990898720581,-1.0155422868080062,89.11110526472798
1212,200.29486331650898,63.923122260929574,6994.652017862878,2.80144430671726,-1.3912825711134218,63.88232050152287
1213,331.8148469426333,49.52093351852449,5030.878779138764,1.8758078357257406,-1.7074269374560922,100.22781008531638
1214,272.3091078988812,50.394445045875585,6605.44086192378,3.8114168411163125,-0.20418954918647492,148.35875244951666
1215,121.8261251849035,-19.156596360876563,6687.6756261101345,4.662345247854586,-0.8576532193127502,133.37293493094842
1216,201.8555482536415,-51.76453161203658,7207.397057742028,0.5155977396617741,-0.7698371569443074,89.91028073625682
1217,111.9805926322152,78.2971907466553,7238.32816339525,2.489306229448961,-0.1818677073573567,25.27692572342427
1218,157.49125545753463,32.171127296431905,5339.212784951266,1.2922550299213529,-1.517876123498523,84.58248272596589
1219,73.691517452241,-43.2760922177139,3691.7948899898806,1.2042618666680036,-0.853450960792316,61.821687281426286
1220,272.8817684493553,63.8334862018618,8450.132644157959,2.902908838302464,-0.47229690785541223,126.50556924329173
1221,25.00290717629489,-0.9297088796510167,7328.139681087525,1.1394484936577784,-0.3234580837943293,192.80468529145747
1222,151.96815727278732,-15.663855261769314,7332.106702707026,3.500987676020472,-1.0850625846484467,103.90544136781955
1223,33.28199532242313,81.68032102226218,6291.320379470316,1.8248881274854736,-1.1731813425730895,68.00795272185641
1224,107.54507152978229,-16.908752998709957,5921.231750735851,3.929273394055265,0.2548059338566597,131.9283214017207
1225,112.25587909249894,-57.94825159562011,4943.839647712739,2.586464436858037,-0.32614362643769557,175.9946653388791
1226,136.4494541065567,8.52975924028462,4156.382314479251,1.3770190732445153,-1.116302355545589,132.10072515358974
1227,303.482322671972,41.19042338883969,5459.9900489846805,0.5433008095435097,-1.8405434113934582,158.23343776607888
1228,357.217381413481,15.895720198436464,6513.015740212918,3.13222166384546,-0.2555072005615999,146.83124194510657
1229,58.53151191106042,-43.03017807587385,6732.266779646428,1.39575467635212,0.4877431731847679,120.1420675003517
1230,239.18382304986753,18.02574448197231,4634.682972141958,2.0120248021160374,-1.524949255207888,70.18576090793154
1231,62.259226459965774,66.63171546139961,5546.07842404001,2.0049998113114627,-1.2352948670392991,46.9428966243692
1232,353.4034576602323,-49.759390140774926,8518.020911459604,2.500047529096208,0.0386483883443689,45.03487932167567
