raveid,ra,dec,rv,snr,teff,logg,fe_h
3000818,216.09074022589505,42.21928366317505,15.302896568701083,98.47388430900149,4508.070840493776,0.8540038090261981,-0.19417797141763504
3000819,317.8029721698007,-24.68498064878827,19.47196540730363,54.16336481122017,4843.998656947702,3.47758924568155,-1.9203557715052033
3000820,210.1354832050083,-60.10619043741722,6.716298308202785,134.55552563396648,7785.30850264049,0.9605091885777173,-1.1118938845251625
3000821,126.671438960028,-64.6314694642327,19.607315181480573,170.04613529485857,5021.895072181811,2.669983250414521,-1.750281102295141
3000822,304.5132049806288,-23.72030341131635,31.165699096268543,69.6359462778243,4333.742732014644,4.192914764729205,0.03986072401894969
3000823,190.34188036578922,18.253118557385363,2.5183195354096775,110.63451635816044,6154.437467860934,0.10661336041753067,-0.5300545496988331
3000824,222.93796312706326,-54.95679349812178,21.61429961223915,123.67076909880087,4480.666072054512,1.706954904745957,-0.6860100652181704
3000825,272.4987069205116,21.193419843378834,-24.38571930499395,100.6714352520217,6353.8799204238485,1.4846606041903154,-1.6344940667263776
3000826,103.78069977097523,-18.780292741491692,19.899319486384734,26.443652379353523,4709.802263715159,4.5486587667010765,-0.33609527072335066
3000827,247.02933638515827,74.63317433475976,72.33746007999619,109.84715416909133,5544.834182022573,3.1371543166736418,-2.229005189404728
3000828,95.95119627249319,78.38798562180128,41.65682792231771,174.92607307017937,4977.259989378335,1.6349831103730121,-0.11724876866381395
3000829,234.88512466781177,-41.20905967834949,-94.05919673654195,69.36304311059166,4521.30955300958,2.926423774638396,-2.1542282465570644
3000830,92.37915282093647,-21.201576306127066,-72.38575906783497,188.47160335392402,4718.531211830059,0.2586130623917915,-0.05606017864080348
3000831,286.64663322472666,42.18967160341478,-18.273965041190163,172.54729942169467,4382.097352960862,2.8652625552443647,-0.5314588689406079
3000832,125.03616186777035,-42.174385324319246,21.039984415637768,44.637497566485095,3900.125574298939,0.9654407413361976,-0.9740133832690905
3000833,345.7531469724983,1.8875737899279272,-14.702242301872987,92.43768497572779,7251.111475268484,3.2490498754973425,-0.3588660761095914
3000834,62.41719721736527,-54.70105095034761,7.99476125075333,11.66241506919199,7842.773039154299,2.9533258912962723,-0.5749426302174632
3000835,257.15777262917226,-2.0491767134565606,19.99909811032826,137.07944323775928,4989.8509429968,3.853361407069688,-1.1079621453891921
3000836,307.7907145018832,8.949803774414761,-26.863473184200544,68.70767232703474,5669.320722974896,2.968884550572243,-0.623236894588985
3000837,313.6525785174631,6.943763311716538,-8.631081491645094,94.25776481443279,7107.441914167883,4.3512947424727715,0.40618172761052573
3000838,187.20906971966943,-63.40075312439171,13.263841987864629,85.02276049436425,5417.775466443544,0.1915869044418167,-1.6551222956568847
3000839,197.77000114125792,2.495872964108642,-18.22907169562036,33.04795510298037,5182.550018396901,2.944520969704627,-1.3620415131274937
3000840,105.91592526991104,22.83520826138121,17.019336986948986,146.82377146572003,6435.289711991698,3.223417249697383,-0.5999427190309221
3000841,308.38626706221237,53.42273084061148,-21.6405597516827,33.27676243294667,6275.449914135888,1.1618966257590868,-1.297677691924808
3000842,274.42158028363485,71.16635976110538,-30.547439399561394,102.98537057799697,5724.291325186789,0.6952837863102579,-1.183396151220244
3000843,184.8111913747566,-15.41095157387619,-19.49300635108886,193.1802550953968,6952.086063528633,3.745014944688721,-1.1260734287181473
3000844,181.07365018784827,-46.75104670259715,-68.90390861065039,33.72218313087964,7200.923038515863,3.943769240515565,-1.3243391100289372
3000845,331.00544765883893,-34.55722612100223,-29.196193854780425,55.18481839657908,6698.593611176269,3.2819781776560526,-0.49240681324382196
3000846,201.92023529309932,72.61476272939817,50.25239661295942,46.26372751445837,7575.1280645176375,3.261234142274596,-0.5618762402915416
3000847,33.78487739268533,-16.753746119846042,-63.695664631460254,160.51502236587135,5582.348184023194,0.37929483348053683,-1.4925083039609661
3000848,38.942749118470374,43.58848217277696,13.861511302802343,50.59215368804663,5268.228079158651,2.372130717699844,-0.17199518185389717
3000849,275.98194526400874,-30.77574737956069,28.206476180778562,140.2674030828253,5381.739890856027,4.1537338882669035,0.3947287335950116
3000850,189.29924440312172,-25.518320217594464,-71.25813411925671,198.7501215523802,6342.061432802846,0.0038725728348903976,-1.0686135638075394
3000851,200.29005667073744,5.680177268095221,2.7427962046225707,27.945085954812733,4786.069980866798,0.028627897977378525,-1.6108682319462546
3000852,155.85181020425603,8.965141750457263,5.399963619470094,20.893720943752122,4220.721218906712,3.5853656536050083,-0.7000272264635414
3000853,8.171417718195446,75.2982686504397,12.459498862904674,34.69457502079854,6196.658214390712,0.23555678409185654,0.07574440617429712
3000854,289.1653787630804,-23.73278060055172,-65.90268600511776,107.76065061278544,5507.3274585643085,2.742869206870731,0.05819415103791892
3000855,137.35501445468742,-78.890041013186,29.17724196512372,36.725460649580484,4302.872722328935,2.726765015291932,-2.0996428069879927
3000856,167.1097239500912,-59.69014987134551,54.73988957182441,153.98471640674512,4203.308268130775,4.4180102397057155,-1.9870332913587814
3000857,158.6555673644115,-88.23012477068174,48.96799127468894,156.55936024240796,7282.074223787755,1.9751494755800636,0.28243746369750866
3000858,48.13347032248646,60.10868433881902,-20.24763745636196,112.47196719118881,5310.008958739155,0.8767325302458223,-0.7634056114190415
3000859,346.75807896227894,6.201650717604636,64.10243869642382,115.88920492713534,7642.345089802312,4.178137754507264,-1.6232645437013382
3000860,345.3889150668359,51.15592115012771,-12.490733002230636,133.40947492328627,5891.829514688379,3.644493715772557,-0.7490314429087603
3000861,3.5189507389117436,-44.926064525016706,43.74015771340014,21.809530087757413,7248.016961285908,1.2592779470173843,0.34972790316028624
3000862,19.64405065929555,26.025030099187987,0.8651474099020963,46.62782759749366,6286.003462429881,4.619746815947756,0.3714831780588397
3000863,139.0236196053102,13.257357128131105,-15.90935625216012,87.28052331688737,7416.291563193814,0.012185918388821215,-2.0805425315233017
3000864,353.4415116751093,-34.45005044726797,-43.759997534610626,137.4968713927205,7596.100925467263,0.6364086444560996,-1.6560517331493754
3000865,173.44715486941408,43.994629800347326,-15.640665132966289,73.92042463487945,4588.4075395820555,3.8105101610687795,-1.165194143852459
3000866,332.1585730046594,-25.629255582697937,-69.01758052947146,34.73803244229161,6608.334102064951,1.2568463217190935,-1.5245104286966153
3000867,123.0109454645221,41.83157673310055,-46.07167851989222,192.51901889619302,5967.11896183201,1.6551125716937647,-0.5286539388858917
3000868,178.31978285286692,-22.684238159350684,9.91002807290972,82.29312063709651,6316.353433501956,0.41204216031515917,-1.6265062607290215
3000869,298.37114339961556,-85.72211784807423,-68.57082731324519,92.41883316074754,4643.592045229225,3.3129769183959006,-1.880671187358477
3000870,237.10264620150193,47.946820191533675,33.641186231091226,105.14646764577186,4750.527942102365,0.469411585439945,0.10903383725710913
3000871,110.35911764948013,-37.684789215324805,-10.226875479325283,151.82800180364833,4229.647411750439,4.734733491778372,-0.5043471080642514
3000872,164.39280162472963,-70.59292195033589,-21.50141837219456,81.07124401162372,5263.492454677325,3.2326188083956615,-1.1821838343242574
3000873,224.68008592356833,-79.8370910790348,91.87573140143654,140.76807687036984,7917.090078661282,2.788383415365428,-1.119728366119566
3000874,144.3185056414509,-33.693701620985536,12.775796284048917,67.94732606370873,6716.187146200442,3.656700779569226,-0.8148243696229178
3000875,71.36942763194283,-85.04571063908737,-77.15152995924169,43.34273117766915,6579.81581891054,2.1080715834981794,0.33861741678040325
3000876,80.91147008528075,-52.46907412662627,15.5297985759682,68.02975768350058,6852.657504734372,2.6918555437664744,-2.322323901288439
3000877,266.6135319460428,49.65215325757586,38.08893689978395,69.75828766794675,4866.986853850782,3.761718878060061,0.4192286809297139
3000878,75.75971661622975,76.39885918652848,-5.824882370120417,36.84169024256063,7896.150191245311,4.748259015442472,0.2262528583225043
3000879,66.77473055986613,10.44862947061651,5.1146197271103215,112.69872871282125,6443.470775075844,0.9806929089667815,-0.4662330019686851
3000880,103.41047151915076,-85.52180402375203,-6.591910855488784,119.82437736059009,4077.322706502833,4.47989752052184,0.18671403532471942
3000881,356.0574352238789,-64.84148440698145,-10.118584573887937,132.50178559306482,7417.026209444307,0.124821271140923,0.4625432329565822
3000882,356.9176436432011,-42.36481228397876,-48.33473604850851,147.67467506019372,7045.586365270478,0.3254166779536716,-2.4252561031333197
3000883,172.7352755590446,-29.85516264387539,-17.939787165230776,126.76212990984423,7129.423155976294,1.5432481616808276,-1.1487352152818242
3000884,78.48410070916103,-46.7956359666444,61.47200795592628,70.3542117185606,7839.464523434197,1.8865500276150509,0.48611901474820884
3000885,159.62590707520525,1.083228043900121,9.295628674300408,44.38706241185743,5696.151105326474,1.201696045213484,-1.393826565205047
3000886,317.8557658669444,-52.10894435054389,-1.4615829469999173,185.9534493373473,7231.509285223816,2.8935119442121318,-1.285692526628464
3000887,208.67640406819345,-28.699256720947545,43.456701907773535,55.56518270676156,7903.760644798103,3.4413865444648986,-0.14803388105476412
3000888,324.2136981404789,-32.131638299464186,-8.527182330705022,45.037863783060956,6390.751166544652,0.9946617728837431,-1.9403718712380402
3000889,316.9200068465879,86.43241101293711,20.37449362119577,146.1173813431363,5757.057791578716,1.6024724674032491,-1.0560114385508736
3000890,293.0999431743412,27.245610108189894,-31.74057606723354,20.732385162694438,7384.989447782142,1.1969575953655398,-0.43552669204049677
3000891,318.21676708265386,-41.821284975798534,49.52807646947587,142.1487955788645,5840.916670981256,4.861428162359829,-0.15213601261133558
3000892,184.63882066561243,-66.57023818257684,-4.959220787066454,186.79901262584565,6042.30378222049,0.5127061361853885,0.030067251506402215
3000893,60.772156964070746,-37.0995740239865,-16.905689221822826,44.81949435711412,6473.4091244961255,0.008283756314773072,-2.0083382233214024
3000894,280.61334500655664,74.13298702318389,-31.805389788069498,115.70047636437126,7591.760670674863,1.224974180807195,-2.2153804890985906
3000895,357.2512728926297,-61.600918577117824,-34.12929558911488,69.62446414909843,6961.963028497409,3.550158905363677,-0.008357560578709844
3000896,238.4250745613417,-46.31828112151291,24.492039909810206,142.3208170873353,6661.613469280948,4.518504573548637,0.06196387016891425
3000897,88.97198548524631,-64.30447646548325,1.6490089578027913,28.856931026917973,5542.822417242507,0.1011489531981935,0.1915263051229359
3000898,334.1247124246416,-36.307521610052994,-31.826812632952347,30.152165196378597,4149.190433975901,1.1476893919399793,0.05032969478084093
3000899,332.5378988904987,-18.94720135012426,-24.365931612978407,55.93771686027881,7353.702024684014,3.423848610832237,-0.5448194183679405
3000900,332.67187925100376,63.66869771423555,-18.248056227147547,111.70531691554716,5517.951110743642,3.1444266903950795,-1.8308372401665438
3000901,238.67373268916134,-12.91764085802754,19.296636067359557,141.09755400026566,7116.6869021085,1.0545649773516208,-1.061137741532455
3000902,337.79335514194514,-42.800676352758074,-42.51285606538944,89.91394965448943,6834.801522796764,1.347713506484594,-1.0050408932345114
3000903,83.79650172790886,-80.44805335864721,-57.50403803275254,102.22022359358493,4845.970033057728,3.821628844715084,-2.339795211700799
3000904,206.99739947233317,69.44348646805668,-65.09628116557988,180.05256784396053,5794.191784907526,3.871747135593189,-1.2938925083010466
3000905,357.62458167158707,77.61623533315358,23.115534175442328,47.56281992148206,5563.626336190333,3.23167298901597,-1.830600269740904
3000906,358.1551530144866,14.531508636792736,63.171024976099034,167.28944984988385,7579.01564508322,2.1460569264835074,-0.9851251432450958
3000907,288.35805202203926,64.91279616482134,34.93140744770945,91.27537148221624,4273.106640022553,4.2470415575344935,-2.0988139351816955
3000908,211.31195302568705,-3.2223245937862544,-31.51293585203984,53.7687373880625,5233.4863758187785,3.5084555154103754,-0.26605989265754815
3000909,225.96274425958842,17.861780391585157,-4.2446967666174835,141.07019583115638,5881.8296092961245,3.504340242390503,-2.012175907747128
3000910,141.23595631154043,-19.356427965201718,-8.54840577438132,155.42403654453818,7084.644285762399,2.876646828097199,0.25819527158671507
3000911,80.17814173411264,7.624178322480489,21.436948894694506,166.1280586353185,4242.802620997836,4.030544122998773,-2.3208812478856897
3000912,322.74158675713693,-83.93995763196897,27.542458350745655,176.59846932597998,4538.67521719221,3.931250175709242,-1.7032343405118913
3000913,210.62898401494405,-22.075585428234604,17.142991114911947,83.99266556384032,6460.713236126346,3.6524230403380544,-1.3685364572348084
3000914,129.18187742785813,4.025443343826922,-37.103322670331416,185.60465182600026,7316.509949735595,4.299496793119528,0.30197919124175776
3000915,117.82897327588346,-32.49665807694044,101.9216780639608,157.92976084039785,4458.690226393001,4.17941950603213,-0.5454401098452224
3000916,62.08337568848181,38.8451860421535,31.182510988397677,69.4561464043824,7797.833551768162,3.774098790156106,-0.9973334525021325
3000917,66.61705645213658,89.14992123574592,60.632043005402,58.44948994062093,7895.590785817949,4.525472709141968,-2.3274530090506387
3000918,240.35242568418883,-55.4702072797305,4.609421994890747,15.998478888717829,6673.409502948447,3.6895503497469138,-1.6688899412747813
3000919,103.08426856861482,16.724745015177675,10.871834097593293,73.17716911953426,7482.42163947886,1.1621185895402664,-0.46251064589140345
3000920,114.07078090306258,80.11186901709513,-52.315489493211906,34.03742940421882,5664.916514873244,2.616927019131051,-1.628462478594003
3000921,304.23199106699997,65.58391695122083,-22.500706916448117,177.36771280276653,3843.8756800582387,0.9629748083260131,0.0243700004348395
